grid_index,geometry,dhl,dpd,fedex,inpost,poczta,ruch,ups,tot,tot_0_14,tot_15_64,tot_65__,tot_male,tot_fem,male_0_14,male_15_64,male_65__,fem_0_14,fem_15_64,fem_65__,fem_ratio,buildings,shops,parks,forests,schools,railways,cycleways,parkings,crossings,bus_stops
212091,"POLYGON ((21.03869053905411 52.34192303236739, 21.02416117947878 52.34328099957428, 21.02638642407638 52.35214873047769, 21.04091859994729 52.35079045239093, 21.03869053905411 52.34192303236739))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,214,37,161,16,109,105,17,87,5,20,74,11,96.33027522,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,6.0,0.0
212102,"POLYGON ((20.98554306521229 52.12908468766215, 20.97108094829143 52.13043522605785, 20.97328021334215 52.1393045754882, 20.98774511645911 52.13795372979753, 20.98554306521229 52.12908468766215))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,46,196,41,140,143,23,104,13,23,92,28,102.14285714,1.0,0.0,0.0,26.0,2.0,0.0,1.0,0.0,11.0,0.0
212103,"POLYGON ((21.01646988695874 52.25324512014938, 21.00196863601725 52.25459998143252, 21.00418300291851 52.26346838645368, 21.01868705777721 52.26211321526352, 21.01646988695874 52.25324512014938))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,417,32,287,98,173,244,11,136,26,21,151,72,141.04046242,34.0,0.0,4.0,32.0,4.0,22.0,36.0,14.0,56.0,0.0
212116,"POLYGON ((21.04314775483703 52.35965780507727, 21.02861275839098 52.36101639518342, 21.03084018754254 52.36988399176975, 21.04537800305508 52.36852509040301, 21.04314775483703 52.35965780507727))",1.0,1.0,0.0,0.0,1.0,1.0,0.0,912,193,697,22,414,498,92,314,8,101,383,14,120.28985507,5.0,0.0,0.0,5.0,5.0,0.0,1.0,4.0,13.0,0.0
212156,"POLYGON ((21.00982488116245 52.2266404297114, 20.99533203807366 52.22799436143433, 20.99754315584883 52.23686296884989, 21.01203879873025 52.23550872778691, 21.00982488116245 52.2266404297114))",28.0,2.0,0.0,11.0,17.0,4.0,1.0,11061,945,7196,2920,4832,6229,467,3423,942,478,3773,1978,128.91142384,31.0,9.0,4.0,26.0,5.0,45.0,123.0,156.0,242.0,0.0
212157,"POLYGON ((21.01425380134782 52.24437695733317, 20.99975535441233 52.24573150887358, 21.00196863601725 52.25459998143252, 21.01646988695874 52.25324512014938, 21.01425380134782 52.24437695733317))",5.0,1.0,0.0,0.0,7.0,2.0,0.0,8660,731,5751,2178,3729,4931,364,2667,698,367,3084,1480,132.23384285,46.0,3.0,10.0,9.0,15.0,13.0,12.0,42.0,83.0,0.0
212182,"POLYGON ((21.00098002694621 52.19116656149318, 20.98649837515781 52.19251925764289, 20.98870517184289 52.20138813514352, 21.00318961939939 52.20003513038322, 21.00098002694621 52.19116656149318))",0.0,1.0,0.0,1.0,0.0,0.0,1.0,4150,677,2702,771,1848,2302,330,1253,265,347,1449,506,124.56709956,64.0,0.0,9.0,3.0,7.0,2.0,12.0,47.0,68.0,0.0
212183,"POLYGON ((21.04091859994729 52.35079045239093, 21.02638642407638 52.35214873047769, 21.02861275839098 52.36101639518342, 21.04314775483703 52.35965780507727, 21.04091859994729 52.35079045239093))",2.0,1.0,0.0,2.0,3.0,1.0,0.0,358,88,238,32,171,187,43,116,12,45,122,20,109.35672514,5.0,0.0,0.0,5.0,4.0,0.0,0.0,7.0,15.0,0.0
212210,"POLYGON ((21.02756660319105 52.29758491963045, 21.01305131595915 52.298941332391, 21.01527111100551 52.30780940007215, 21.02978921055303 52.30645267733128, 21.02756660319105 52.29758491963045))",1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,3,16,8,14,12,3,10,3,3,6,5,85.71428571,0.0,0.0,0.0,1.0,1.0,19.0,2.0,10.0,15.0,0.0
212238,"POLYGON ((21.02978921055303 52.30645267733128, 21.01527111100551 52.30780940007215, 21.01749199321348 52.3166774008743, 21.03201290641709 52.31532036706468, 21.02978921055303 52.30645267733128))",1.0,1.0,0.0,0.0,1.0,0.0,0.0,133,22,101,10,70,63,11,54,5,11,47,5,90.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,20.0,23.0,0.0
212279,"POLYGON ((21.00318961939939 52.20003513038322, 20.98870517184289 52.20138813514352, 20.99091304758998 52.21025694452077, 21.0054002922852 52.20890363096143, 21.00318961939939 52.20003513038322))",2.0,1.0,0.0,1.0,4.0,3.0,2.0,5393,944,3410,1039,2455,2938,472,1608,375,472,1802,664,119.67413441,14.0,1.0,5.0,3.0,8.0,7.0,11.0,20.0,56.0,0.0
212293,"POLYGON ((20.99877151421979 52.18229792613691, 20.98429265678914 52.1836503129655, 20.98649837515781 52.19251925764289, 21.00098002694621 52.19116656149318, 20.99877151421979 52.18229792613691))",14.0,3.0,0.0,7.0,9.0,1.0,2.0,3651,469,2262,920,1607,2044,238,998,371,231,1264,549,127.19352831,57.0,0.0,1.0,3.0,12.0,55.0,31.0,26.0,78.0,0.0
212305,"POLYGON ((21.02312465678021 52.27984920311617, 21.00861498698554 52.28120499383892, 21.01083260870556 52.29007319695549, 21.0253450865089 52.28871709485915, 21.02312465678021 52.27984920311617))",0.0,0.0,0.0,2.0,1.0,0.0,0.0,1905,251,1332,322,880,1025,120,616,144,131,716,178,116.47727272,0.0,0.0,2.0,0.0,4.0,74.0,3.0,5.0,44.0,0.0
212316,"POLYGON ((20.9921524446408 52.15569161188844, 20.97768196361474 52.15704307365523, 20.97988445178157 52.16591222047448, 20.99435772310078 52.16456045084961, 20.9921524446408 52.15569161188844))",5.0,0.0,0.0,1.0,4.0,0.0,0.0,138,12,105,21,63,75,4,54,5,8,51,16,119.04761904,0.0,0.0,0.0,9.0,4.0,26.0,13.0,25.0,43.0,0.0
212336,"POLYGON ((21.02090531312998 52.27098124265236, 21.0063984529777 52.27233672393852, 21.00861498698554 52.28120499383892, 21.02312465678021 52.27984920311617, 21.02090531312998 52.27098124265236))",0.0,0.0,0.0,0.0,2.0,0.0,0.0,360,56,247,57,169,191,27,124,18,29,123,39,113.01775147,0.0,0.0,0.0,12.0,1.0,71.0,8.0,13.0,23.0,0.0
212374,"POLYGON ((20.99435772310078 52.16456045084961, 20.97988445178157 52.16591222047448, 20.98208801591182 52.17478130026051, 20.9965640788514 52.17342922169081, 20.99435772310078 52.16456045084961))",2.0,0.0,0.0,1.0,2.0,0.0,0.0,163,18,138,7,71,92,9,61,3,9,77,6,129.57746478,1.0,0.0,0.0,15.0,1.0,17.0,16.0,11.0,18.0,0.0
212375,"POLYGON ((21.0253450865089 52.28871709485915, 21.01083260870556 52.29007319695549, 21.01305131595915 52.298941332391, 21.02756660319105 52.29758491963045, 21.0253450865089 52.28871709485915))",1.0,2.0,0.0,3.0,3.0,1.0,0.0,10758,1170,6933,2655,4884,5874,593,3276,1015,577,3657,1640,120.27027027,23.0,1.0,0.0,0.0,8.0,69.0,26.0,45.0,69.0,0.0
212376,"POLYGON ((21.03201290641709 52.31532036706468, 21.01749199321348 52.3166774008743, 21.01971396631131 52.3255453346989, 21.0342376930865 52.32418798965561, 21.03201290641709 52.31532036706468))",0.0,1.0,0.0,2.0,0.0,0.0,1.0,492,108,348,36,231,261,56,161,14,52,187,22,112.98701298,0.0,0.0,0.0,9.0,0.0,5.0,0.0,1.0,9.0,0.0
212391,"POLYGON ((21.0054002922852 52.20890363096143, 20.99091304758998 52.21025694452077, 20.99312200176234 52.21912568665019, 21.00761204496807 52.21777206410346, 21.0054002922852 52.20890363096143))",1.0,0.0,0.0,0.0,2.0,1.0,0.0,1325,127,797,401,599,726,61,386,152,66,411,249,121.20200333,5.0,0.0,4.0,2.0,9.0,4.0,22.0,22.0,20.0,0.0
212392,"POLYGON ((21.03646356989121 52.33305554508075, 21.02193702812077 52.3344132006488, 21.02416117947878 52.34328099957428, 21.03869053905411 52.34192303236739, 21.03646356989121 52.33305554508075))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,302,78,210,14,151,151,45,100,6,33,110,8,100.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0,3.0,0.0
212429,"POLYGON ((20.98994824268788 52.14682270485515, 20.97548055054881 52.14817385805284, 20.97768196361474 52.15704307365523, 20.9921524446408 52.15569161188844, 20.98994824268788 52.14682270485515))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,3,0,3,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,11.0,0.0,39.0,4.0,11.0,12.0,0.0
212430,"POLYGON ((20.9965640788514 52.17342922169081, 20.98208801591182 52.17478130026051, 20.98429265678914 52.1836503129655, 20.99877151421979 52.18229792613691, 20.9965640788514 52.17342922169081))",8.0,1.0,0.0,5.0,6.0,0.0,1.0,46,12,29,5,20,26,0,14,4,10,15,0,130.0,0.0,0.0,0.0,2.0,2.0,20.0,25.0,15.0,39.0,0.0
212443,"POLYGON ((21.01203879873025 52.23550872778691, 20.99754315584883 52.23686296884989, 20.99975535441233 52.24573150887358, 21.01425380134782 52.24437695733317, 21.01203879873025 52.23550872778691))",8.0,1.0,0.0,5.0,9.0,2.0,0.0,10556,835,6521,3200,4523,6033,445,3064,1014,390,3457,2186,133.38492151,21.0,3.0,10.0,3.0,12.0,32.0,13.0,94.0,165.0,0.0
212597,"POLYGON ((20.99339631390044 52.10112577577394, 20.97894335331212 52.10247715387358, 20.98114218441919 52.11134639965252, 20.99559792639942 52.10999471338577, 20.99339631390044 52.10112577577394))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,31,149,18,96,102,12,76,8,19,73,10,106.25,3.0,0.0,0.0,31.0,4.0,3.0,3.0,3.0,5.0,0.0
212611,"POLYGON ((20.99780061435969 52.11886358385073, 20.9833420881259 52.12021557759792, 20.98554306521229 52.12908468766215, 21.00000437706254 52.1277323862469, 20.99780061435969 52.11886358385073))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,178,32,116,30,86,92,19,58,9,13,58,21,106.97674418,0.0,0.0,1.0,43.0,1.0,3.0,0.0,9.0,9.0,0.0
212624,"POLYGON ((21.01324956250957 52.18094377306934, 20.99877151421979 52.18229792613691, 21.00098002694621 52.19116656149318, 21.01546086895342 52.18981209946619, 21.01324956250957 52.18094377306934))",9.0,0.0,0.0,5.0,9.0,0.0,1.0,6660,658,4422,1580,2931,3729,344,2050,537,314,2372,1043,127.22620266,24.0,1.0,3.0,0.0,5.0,100.0,8.0,63.0,113.0,0.0
212625,"POLYGON ((21.01767325649373 52.1986803592083, 21.00318961939939 52.20003513038322, 21.0054002922852 52.20890363096143, 21.01988672583662 52.20754855045001, 21.01767325649373 52.1986803592083))",4.0,2.0,0.0,3.0,6.0,2.0,3.0,15660,1651,10513,3496,6985,8675,869,4922,1194,782,5591,2302,124.19470293,32.0,1.0,7.0,6.0,15.0,4.0,0.0,50.0,111.0,0.0
212638,"POLYGON ((21.00441512836212 52.14546978666662, 20.98994824268788 52.14682270485515, 20.9921524446408 52.15569161188844, 21.00662211852357 52.15433838459447, 21.00441512836212 52.14546978666662))",2.0,0.0,0.0,1.0,0.0,0.0,0.0,3,0,3,0,0,3,3,0,0,0,0,0,200.0,0.0,0.0,0.0,27.0,1.0,1.0,0.0,24.0,15.0,0.0
212639,"POLYGON ((21.04430649296557 52.30509418348662, 21.02978921055303 52.30645267733128, 21.03201290641709 52.31532036706468, 21.04653300179673 52.31396156161145, 21.04430649296557 52.30509418348662))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,536,113,382,41,250,286,52,175,23,61,207,18,114.4,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0
212652,"POLYGON ((21.03763350995499 52.27849164113491, 21.02312465678021 52.27984920311617, 21.0253450865089 52.28871709485915, 21.0398567485526 52.28735922273767, 21.03763350995499 52.27849164113491))",3.0,3.0,0.0,5.0,4.0,2.0,0.0,13620,1672,9454,2494,6246,7374,828,4404,1014,844,5050,1480,118.05955811,3.0,1.0,0.0,8.0,12.0,3.0,7.0,34.0,84.0,0.0
212665,"POLYGON ((21.05321907873539 52.34056329189709, 21.03869053905411 52.34192303236739, 21.04091859994729 52.35079045239093, 21.05544995670093 52.34943040047534, 21.05321907873539 52.34056329189709))",2.0,0.0,0.0,0.0,2.0,0.0,0.0,217,47,149,21,100,117,21,69,10,26,80,11,117.0,14.0,0.0,1.0,2.0,12.0,0.0,5.0,5.0,34.0,0.0
212679,"POLYGON ((21.01988672583662 52.20754855045001, 21.0054002922852 52.20890363096143, 21.00761204496807 52.21777206410346, 21.02210127781099 52.21641667404189, 21.01988672583662 52.20754855045001))",7.0,1.0,1.0,2.0,6.0,2.0,2.0,6099,541,3898,1660,2683,3416,271,1851,561,270,2047,1099,127.32016399,1.0,2.0,4.0,5.0,5.0,8.0,18.0,71.0,93.0,0.0
212691,"POLYGON ((21.02210127781099 52.21641667404189, 21.00761204496807 52.21777206410346, 21.00982488116245 52.2266404297114, 21.02431691320581 52.2252847299357, 21.02210127781099 52.21641667404189))",15.0,0.0,0.0,3.0,19.0,3.0,2.0,19399,1772,13573,4054,8795,10604,907,6536,1352,865,7037,2702,120.56850483,136.0,4.0,7.0,22.0,8.0,20.0,39.0,99.0,182.0,0.0
212692,"POLYGON ((21.04208107548295 52.29622673717913, 21.02756660319105 52.29758491963045, 21.02978921055303 52.30645267733128, 21.04430649296557 52.30509418348662, 21.04208107548295 52.29622673717913))",3.0,1.0,0.0,2.0,2.0,1.0,1.0,5993,774,3846,1373,2716,3277,405,1812,499,369,2034,874,120.65537555,3.0,0.0,0.0,1.0,4.0,0.0,9.0,62.0,79.0,0.0
212707,"POLYGON ((21.00883018805969 52.16320691513609, 20.99435772310078 52.16456045084961, 20.9965640788514 52.17342922169081, 21.01103933483233 52.17207537829326, 21.00883018805969 52.16320691513609))",5.0,1.0,0.0,1.0,6.0,1.0,1.0,8214,883,5590,1741,3740,4474,446,2673,621,437,2917,1120,119.62566844,4.0,0.0,4.0,3.0,4.0,0.0,7.0,24.0,57.0,0.0
212746,"POLYGON ((21.00662211852357 52.15433838459447, 20.9921524446408 52.15569161188844, 20.99435772310078 52.16456045084961, 21.00883018805969 52.16320691513609, 21.00662211852357 52.15433838459447))",2.0,0.0,0.0,2.0,3.0,0.0,0.0,348,40,262,46,174,174,14,140,20,26,122,26,100.0,0.0,0.0,0.0,12.0,8.0,0.0,10.0,30.0,67.0,0.0
212747,"POLYGON ((21.05768193000596 52.35829744062711, 21.04314775483703 52.35965780507727, 21.04537800305508 52.36852509040301, 21.05991499953476 52.36716441410085, 21.05768193000596 52.35829744062711))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,320,99,204,17,146,174,48,91,7,51,113,10,119.17808219,1.0,0.0,0.0,6.0,3.0,0.0,0.0,4.0,7.0,0.0
212774,"POLYGON ((20.99559792639942 52.10999471338577, 20.98114218441919 52.11134639965252, 20.9833420881259 52.12021557759792, 20.99780061435969 52.11886358385073, 20.99559792639942 52.10999471338577))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,26,131,55,112,100,14,72,26,12,59,29,89.28571428,0.0,0.0,0.0,44.0,0.0,3.0,4.0,3.0,4.0,0.0
212801,"POLYGON ((21.01103933483233 52.17207537829326, 20.9965640788514 52.17342922169081, 20.99877151421979 52.18229792613691, 21.01324956250957 52.18094377306934, 21.01103933483233 52.17207537829326))",7.0,1.0,0.0,7.0,8.0,1.0,2.0,10841,1067,7334,2440,4899,5942,529,3524,846,538,3810,1594,121.29005919,5.0,2.0,6.0,6.0,9.0,4.0,18.0,89.0,62.0,0.0
212802,"POLYGON ((21.01546086895342 52.18981209946619, 21.00098002694621 52.19116656149318, 21.00318961939939 52.20003513038322, 21.01767325649373 52.1986803592083, 21.01546086895342 52.18981209946619))",3.0,3.0,1.0,6.0,4.0,3.0,1.0,16994,1630,11311,4053,7441,9553,829,5391,1221,801,5920,2832,128.38328181,27.0,1.0,2.0,5.0,23.0,4.0,7.0,76.0,60.0,0.0
212814,"POLYGON ((21.05098929241694 52.33169611589089, 21.03646356989121 52.33305554508075, 21.03869053905411 52.34192303236739, 21.05321907873539 52.34056329189709, 21.05098929241694 52.33169611589089))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,739,226,473,40,361,378,121,221,19,105,252,21,104.70914127,0.0,0.0,0.0,10.0,0.0,0.0,10.0,1.0,13.0,0.0
212828,"POLYGON ((21.0022092137886 52.13660111965256, 20.98774511645911 52.13795372979753, 20.98994824268788 52.14682270485515, 21.00441512836212 52.14546978666662, 21.0022092137886 52.13660111965256))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,441,85,312,44,223,218,45,159,19,40,153,25,97.75784753,5.0,0.0,0.0,32.0,0.0,17.0,4.0,0.0,8.0,0.0
212837,"POLYGON ((21.00000437706254 52.1277323862469, 20.98554306521229 52.12908468766215, 20.98774511645911 52.13795372979753, 21.0022092137886 52.13660111965256, 21.00000437706254 52.1277323862469))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,24,71,9,52,52,15,31,6,9,40,3,100.0,0.0,0.0,0.0,53.0,0.0,3.0,1.0,0.0,0.0,0.0
212838,"POLYGON ((21.02431691320581 52.2252847299357, 21.00982488116245 52.2266404297114, 21.01203879873025 52.23550872778691, 21.02653363130598 52.23415271720954, 21.02431691320581 52.2252847299357))",15.0,9.0,0.0,7.0,23.0,7.0,2.0,14154,1215,9894,3045,6401,7753,623,4751,1027,592,5143,2018,121.12169973,31.0,3.0,8.0,3.0,4.0,11.0,15.0,109.0,169.0,0.0
212839,"POLYGON ((21.0398567485526 52.28735922273767, 21.0253450865089 52.28871709485915, 21.02756660319105 52.29758491963045, 21.04208107548295 52.29622673717913, 21.0398567485526 52.28735922273767))",6.0,2.0,1.0,3.0,7.0,1.0,0.0,16136,1903,11028,3205,7355,8781,1021,5191,1143,882,5837,2062,119.38817131,24.0,0.0,1.0,3.0,23.0,6.0,32.0,111.0,118.0,0.0
212850,"POLYGON ((21.0331902988942 52.26075627476625, 21.01868705777721 52.26211321526352, 21.02090531312998 52.27098124265236, 21.03541136036101 52.2696239923941, 21.0331902988942 52.26075627476625))",5.0,1.0,0.0,4.0,3.0,1.0,1.0,8217,814,5601,1802,3642,4575,432,2689,521,382,2912,1281,125.61779242,59.0,1.0,22.0,14.0,19.0,41.0,19.0,47.0,114.0,0.0
212878,"POLYGON ((21.02875143444701 52.24302063758756, 21.01425380134782 52.24437695733317, 21.01646988695874 52.25324512014938, 21.03097032337913 52.25188849012261, 21.02875143444701 52.24302063758756))",2.0,1.0,0.0,0.0,1.0,0.0,0.0,3258,332,2220,706,1476,1782,158,1072,246,174,1148,460,120.73170731,9.0,0.0,11.0,7.0,10.0,7.0,42.0,22.0,71.0,0.0
212879,"POLYGON ((21.03541136036101 52.2696239923941, 21.02090531312998 52.27098124265236, 21.02312465678021 52.27984920311617, 21.03763350995499 52.27849164113491, 21.03541136036101 52.2696239923941))",1.0,0.0,0.0,1.0,0.0,0.0,0.0,527,90,373,64,238,289,43,177,18,47,196,46,121.42857142,0.0,0.0,0.0,0.0,1.0,51.0,1.0,3.0,19.0,0.0
212901,"POLYGON ((21.03097032337913 52.25188849012261, 21.01646988695874 52.25324512014938, 21.01868705777721 52.26211321526352, 21.0331902988942 52.26075627476625, 21.03097032337913 52.25188849012261))",3.0,2.0,0.0,1.0,4.0,1.0,1.0,5214,454,3485,1275,2288,2926,216,1687,385,238,1798,890,127.88461538,24.0,2.0,32.0,63.0,17.0,20.0,11.0,63.0,99.0,0.0
212922,"POLYGON ((21.02653363130598 52.23415271720954, 21.01203879873025 52.23550872778691, 21.01425380134782 52.24437695733317, 21.02875143444701 52.24302063758756, 21.02653363130598 52.23415271720954))",10.0,2.0,0.0,5.0,10.0,2.0,3.0,7494,720,5099,1675,3340,4154,369,2424,547,351,2675,1128,124.37125748,24.0,0.0,13.0,4.0,8.0,2.0,21.0,47.0,167.0,0.0
212936,"POLYGON ((21.0487606013897 52.32282887332784, 21.0342376930865 52.32418798965561, 21.03646356989121 52.33305554508075, 21.05098929241694 52.33169611589089, 21.0487606013897 52.32282887332784))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,101,264,26,198,193,56,128,14,45,136,12,97.47474747,6.0,0.0,0.0,10.0,5.0,0.0,1.0,8.0,6.0,0.0
212949,"POLYGON ((21.04653300179673 52.31396156161145, 21.03201290641709 52.31532036706468, 21.0342376930865 52.32418798965561, 21.0487606013897 52.32282887332784, 21.04653300179673 52.31396156161145))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,806,222,543,41,410,396,117,270,23,105,273,18,96.58536585,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,28.0,0.0
212980,"POLYGON ((21.05544995670093 52.34943040047534, 21.04091859994729 52.35079045239093, 21.04314775483703 52.35965780507727, 21.05768193000596 52.35829744062711, 21.05544995670093 52.34943040047534))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,286,94,175,17,144,142,51,85,8,43,90,9,98.61111111,0.0,0.0,1.0,5.0,1.0,0.0,0.0,5.0,14.0,0.0
213187,"POLYGON ((21.03215608461024 52.19732382089712, 21.01767325649373 52.1986803592083, 21.01988672583662 52.20754855045001, 21.03437234972824 52.2061917022649, 21.03215608461024 52.19732382089712))",5.0,2.0,0.0,9.0,8.0,6.0,3.0,15387,1613,10409,3365,6974,8413,858,4974,1142,755,5435,2223,120.63378262,30.0,1.0,7.0,12.0,10.0,2.0,12.0,38.0,94.0,0.0
213200,"POLYGON ((21.02772680172154 52.17958785396483, 21.01324956250957 52.18094377306934, 21.01546086895342 52.18981209946619, 21.02994090270511 52.18845587173887, 21.02772680172154 52.17958785396483))",13.0,3.0,0.0,4.0,9.0,3.0,0.0,12554,1325,8301,2928,5690,6864,687,3906,1097,638,4395,1831,120.63268892,4.0,3.0,6.0,7.0,12.0,26.0,20.0,89.0,141.0,0.0
213201,"POLYGON ((21.02994090270511 52.18845587173887, 21.01546086895342 52.18981209946619, 21.01767325649373 52.1986803592083, 21.03215608461024 52.19732382089712, 21.02994090270511 52.18845587173887))",4.0,0.0,0.0,4.0,4.0,1.0,1.0,7060,774,4517,1769,3146,3914,410,2147,589,364,2370,1180,124.41195168,4.0,0.0,5.0,27.0,12.0,17.0,11.0,23.0,94.0,0.0
213215,"POLYGON ((21.03658969884818 52.21505951579394, 21.02210127781099 52.21641667404189, 21.02431691320581 52.2252847299357, 21.03880813275986 52.22392726143589, 21.03658969884818 52.21505951579394))",0.0,0.0,0.0,0.0,2.0,0.0,0.0,1963,187,1312,464,866,1097,100,613,153,87,699,311,126.67436489,6.0,1.0,11.0,10.0,9.0,0.0,38.0,28.0,50.0,0.0
213228,"POLYGON ((21.02109098686964 52.15298339374748, 21.00662211852357 52.15433838459447, 21.00883018805969 52.16320691513609, 21.02330184530082 52.16185161445904, 21.02109098686964 52.15298339374748))",3.0,1.0,0.0,2.0,3.0,0.0,0.0,4145,483,3275,387,1972,2173,235,1556,181,248,1719,206,110.19269776,0.0,0.0,1.0,6.0,3.0,0.0,32.0,16.0,50.0,0.0
213229,"POLYGON ((21.0454699468028 52.25053009152985, 21.03097032337913 52.25188849012261, 21.0331902988942 52.26075627476625, 21.04769272632872 52.25939756516451, 21.0454699468028 52.25053009152985))",13.0,3.0,1.0,5.0,13.0,3.0,1.0,19926,2672,15020,2234,9408,10518,1370,7242,796,1302,7778,1438,111.79846938,237.0,0.0,9.0,0.0,12.0,53.0,25.0,48.0,185.0,0.0
213241,"POLYGON ((21.06551419734498 52.33033491595346, 21.05098929241694 52.33169611589089, 21.05321907873539 52.34056329189709, 21.06774679715195 52.33920177929157, 21.06551419734498 52.33033491595346))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,369,95,254,20,188,181,50,130,8,45,124,12,96.27659574,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0
213242,"POLYGON ((21.07221528546112 52.35693530290995, 21.05768193000596 52.35829744062711, 21.05991499953476 52.36716441410085, 21.07445117413995 52.36580196401661, 21.07221528546112 52.35693530290995))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,22,53,15,43,47,10,27,6,12,26,9,109.30232558,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0
213255,"POLYGON ((21.04769272632872 52.25939756516451, 21.0331902988942 52.26075627476625, 21.03541136036101 52.2696239923941, 21.04991659318229 52.26826497159387, 21.04769272632872 52.25939756516451))",5.0,1.0,0.0,4.0,6.0,0.0,0.0,13190,2039,9512,1639,6108,7082,1022,4524,562,1017,4988,1077,115.94629993,160.0,1.0,12.0,6.0,16.0,48.0,13.0,28.0,109.0,0.0
213256,"POLYGON ((21.05214154958071 52.27713230984521, 21.03763350995499 52.27849164113491, 21.0398567485526 52.28735922273767, 21.05436759489498 52.28599958079409, 21.05214154958071 52.27713230984521))",4.0,0.0,0.0,2.0,3.0,0.0,0.0,2124,341,1529,254,963,1161,166,706,91,175,823,163,120.56074766,3.0,0.0,1.0,2.0,6.0,0.0,9.0,22.0,50.0,0.0
213306,"POLYGON ((21.01225833622565 52.1175098269225, 20.99780061435969 52.11886358385073, 21.00000437706254 52.1277323862469, 21.01446488236743 52.12637832024077, 21.01225833622565 52.1175098269225))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,467,68,343,56,241,226,38,180,23,30,163,33,93.7759336,2.0,0.0,1.0,42.0,0.0,0.0,0.0,6.0,4.0,0.0
213307,"POLYGON ((21.016672506897 52.13524674612848, 21.0022092137886 52.13660111965256, 21.00441512836212 52.14546978666662, 21.0188812076361 52.14411510368874, 21.016672506897 52.13524674612848))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430,265,1013,152,692,738,141,481,70,124,532,82,106.64739884,0.0,0.0,0.0,34.0,1.0,2.0,18.0,24.0,16.0,0.0
213319,"POLYGON ((21.05882295825854 52.30373391784266, 21.04430649296557 52.30509418348662, 21.04653300179673 52.31396156161145, 21.06105227794249 52.31260098474361, 21.05882295825854 52.30373391784266))",1.0,1.0,0.0,2.0,0.0,0.0,0.0,1963,524,1355,84,936,1027,280,615,41,244,740,43,109.72222222,0.0,0.0,0.0,1.0,5.0,0.0,10.0,7.0,12.0,0.0
